Город,Цена в месяц,Оплата ЖКХ,Срок аренды,Условия проживания,Комиссия,Предоплата,Залог,Метро,Холодильник,Стиральная машина,Мебель в комнатах,Мебель на кухне,Телевизор,Интернет,Общая площадь,Жилая площадь,Площадь кухни,Высота потолков,Тип дома,Тип перекрытий,Парковка,Санузел,Вид из окон,Количество лифтов,Год постройки,Подъезды,Ремонт,Отопление,Газоснабжение,Мусоропровод
2,-0.5478629073124928,-0.07273826450358309,1,2,0.35692690737630184,1,-0.019201491269451688,272,1,1,1,0,0,1,-0.6775658843049319,-0.7432932381037062,-0.23742085518747957,-0.1936999032567648,2,1,2,1,4,19,2017.0,3.0,2,1,2,1
2,-0.3857245588244171,-1.271524160755846,1,2,-0.46518994258785246,1,-0.01904055713044964,264,1,1,1,1,1,1,-0.15816821882704693,-0.01454854379552192,0.25101992969540504,0.2223787724282758,5,1,2,3,1,2,1957.0,12.0,1,1,2,1
2,-0.3857245588244171,-1.271524160755846,1,2,1.0146203873476254,1,-0.019052478177783123,108,1,1,1,1,0,1,-0.5955557265978975,-0.20888046227770438,-0.23742085518747957,0.2223787724282758,1,1,2,3,1,6,2017.0,15.0,1,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,1,2.0011606073046107,1,-0.019082280796116836,287,1,1,1,1,1,1,-0.5955557265978975,-0.8890421769653429,-0.07460726022651804,0.2223787724282758,1,1,1,1,1,1,2010.0,4.0,3,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,1,0.35692690737630184,1,-0.019082280796116836,243,1,1,1,1,1,1,-0.3768619727124722,-0.25746344189825,-0.5630480451094027,-0.05500701136175168,5,1,2,1,2,2,1957.0,4.0,1,1,2,1
2,-0.3857245588244171,-1.271524160755846,1,1,0.35692690737630184,1,-0.019052478177783123,268,1,1,1,1,1,1,0.4432396043578726,-0.20888046227770438,-0.23742085518747957,-0.47108568704679227,5,1,2,1,2,2,1962.0,6.0,1,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,2,1.343467127333287,1,-0.019082280796116836,253,1,1,1,1,0,1,0.1425356927654128,0.03403443582502369,0.5766471196173281,-0.1936999032567648,1,1,2,3,4,1,2010.0,8.0,1,1,2,1
2,1.5275079533348763,9.003783521406408,1,2,0.35692690737630184,1,-0.017294123696094055,271,1,1,1,1,0,1,3.0949013702186536,2.754681294575578,1.3907150944221358,-0.05500701136175168,5,1,1,1,1,20,2012.0,4.0,3,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,1,1.0146203873476254,1,-0.019082280796116836,257,1,1,1,1,1,1,-0.18550493806272508,-0.16029748265715876,0.25101992969540504,-0.05500701136175168,1,1,1,1,2,1,2019.0,4.0,3,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,2,1.0146203873476254,1,-0.019082280796116836,261,1,1,1,1,1,1,-0.4588721304195067,-0.5052366379630326,-0.23742085518747957,0.2223787724282758,5,1,2,1,1,2,2011.0,5.0,3,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,1,-1.2873067925520068,1,-0.019082280796116836,265,1,1,1,1,1,1,-0.18550493806272508,0.03403443582502369,-0.5630480451094027,-0.05500701136175168,5,1,2,1,4,2,1965.0,1.0,1,1,2,1
2,-0.45057989821964733,2.1535783999649056,1,2,0.35692690737630184,1,-0.01911208341445055,248,1,1,1,1,1,1,-0.18550493806272508,0.0826174154455693,0.0882063347344435,-0.05500701136175168,1,2,2,1,4,1,2019.0,4.0,1,3,2,1
2,-0.3857245588244171,-1.271524160755846,1,2,0.35692690737630184,1,-0.018963070322781984,277,1,1,1,1,1,1,0.2245458504724473,-0.16029748265715876,2.041969474265982,0.6384574481133164,5,3,2,1,2,2,1939.0,5.0,1,1,2,1
2,-0.43112329640107827,1.12604763174868,1,2,-0.3007665725950216,1,-0.01909420184345032,275,1,1,1,1,0,1,0.005852096587022023,-0.11171450303661315,0.44639624364855873,-0.1936999032567648,5,1,2,3,2,2,2020.0,14.0,1,1,2,1
2,-0.42788052943131677,0.9547925037126423,1,1,0.35692690737630184,1,-0.019216392578618544,139,1,1,1,1,1,1,-0.9235963574260354,-0.7432932381037062,-1.0514888299922873,-0.05500701136175168,2,1,2,1,2,2,2010.0,4.0,3,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,2,0.6857736473619636,1,-0.019082280796116836,253,1,1,1,1,1,1,-0.5955557265978975,-1.0347911158269798,0.4138335246563666,-0.05500701136175168,1,2,1,1,4,2,2016.0,4.0,1,3,2,1
2,-0.3857245588244171,-1.271524160755846,1,2,0.35692690737630184,1,-0.019052478177783123,253,1,1,1,1,0,1,-0.3221885342411159,-0.30604642151879563,-0.4002344501484411,-0.12435345730925824,1,1,1,1,1,1,2018.0,4.0,3,2,2,3
2,-0.3857245588244171,-1.271524160755846,1,2,1.0146203873476254,1,-0.019052478177783123,257,0,0,0,0,0,0,-0.10349478035569061,-1.0347911158269798,1.3907150944221358,-0.05500701136175168,5,1,2,1,1,2,2000.0,2.0,3,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,2,0.35692690737630184,1,-0.019082280796116836,245,1,0,0,1,0,1,0.9653709417593253,0.6413216810818438,2.2699085072113276,-0.05500701136175168,2,1,2,5,1,16,2010.0,7.0,1,1,2,1
2,-0.43112329640107827,1.12604763174868,1,2,0.35692690737630184,1,-0.01909420184345032,28,1,1,1,1,1,1,-0.5408822881265412,-0.7432932381037062,1.2279014994611743,-0.05500701136175168,5,1,5,1,1,2,1960.0,3.0,1,1,2,1
2,-0.3857245588244171,-0.00012609021630315037,1,2,2.0011606073046107,1,-0.019380306979453966,243,1,1,1,1,1,1,-0.4452037708016676,-1.054224307675198,1.6674982058557701,-0.05500701136175168,1,1,2,3,1,2,2020.0,3.0,3,2,2,1
2,-0.5478629073124928,-1.271524160755846,1,1,2.0011606073046107,1,-0.019201491269451688,282,1,1,1,1,0,0,-0.9509330766617136,-0.20888046227770438,-0.23742085518747957,-0.05500701136175168,6,1,2,1,1,2,2010.0,4.0,2,1,2,1
2,-0.43112329640107827,1.4685578878207552,1,2,2.0011606073046107,1,-0.01909420184345032,290,1,1,0,1,1,0,-0.6146914300628723,-0.6461272788626149,-0.23742085518747957,-0.05500701136175168,1,1,2,3,4,1,2021.0,8.0,3,1,2,1
2,-0.40518116064298615,-0.07273826450358309,2,2,-1.2873067925520068,1,-0.019070359748783353,139,1,1,1,1,1,1,-0.513545568890863,-0.6461272788626149,0.7394607145782897,-0.16596132487776205,1,1,2,1,2,1,2021.0,12.0,2,1,2,1
2,-0.45057989821964733,2.1535783999649056,2,2,-1.2873067925520068,1,-0.01911208341445055,139,1,1,1,1,1,1,-0.7595760420119664,-0.6461272788626149,-0.8886752350313257,-0.05500701136175168,7,1,2,1,1,1,2010.0,4.0,1,1,2,1
2,-0.3857245588244171,-1.271524160755846,2,2,-1.2873067925520068,1,-0.019201491269451688,94,1,1,1,1,1,1,-0.21284165729840326,-0.01454854379552192,-0.4002344501484411,1.0545361237983577,5,1,2,3,2,2,1839.0,1.0,1,1,2,1
2,-0.39869562670346315,-0.07273826450358309,1,1,0.35692690737630184,1,-0.01906439922511661,243,1,1,1,1,0,1,-0.37959564463604006,-0.9959247321305433,1.7977490818245396,-0.05500701136175168,1,1,5,3,4,6,2021.0,15.0,1,2,2,1
2,-0.4181522285220322,0.7835373756766049,1,2,0.35692690737630184,1,-0.019082280796116836,140,1,1,1,1,1,0,0.6345966390076196,1.0542770078564816,0.5766471196173281,-0.05500701136175168,1,1,5,1,1,2,2009.0,13.0,1,1,2,1
2,-0.4181522285220322,0.7835373756766049,1,1,0.6857736473619636,1,-0.019082280796116836,252,1,1,1,1,1,1,0.1425356927654128,-0.01454854379552192,0.4138335246563666,-0.1936999032567648,7,1,2,3,1,1,2015.0,1.0,1,1,2,1
2,-0.45057989821964733,2.1535783999649056,1,1,0.6857736473619636,1,-0.01911208341445055,108,1,1,1,1,0,1,-0.1472335311327757,-0.11171450303661315,-0.07460726022651804,-0.33239279515177855,1,2,2,3,1,1,2000.0,6.0,2,1,2,1
2,-0.4181522285220322,0.44102711960452967,1,2,0.35692690737630184,1,-0.019082280796116836,243,1,1,1,1,1,1,-0.34952525347679403,-0.5489613196215237,0.2835826486875972,-0.33239279515177855,1,1,2,1,1,11,2014.0,2.0,3,2,2,1
2,-0.5478629073124928,-1.1002690327198086,1,2,0.35692690737630184,1,-0.019201491269451688,293,1,1,1,1,1,0,-0.9235963574260354,-0.7432932381037062,-1.0514888299922873,-0.05500701136175168,5,3,2,1,2,2,1938.0,2.0,1,1,2,1
2,-0.5673195091310619,-0.07273826450358309,1,2,2.0011606073046107,1,-0.01921937284045192,245,1,1,1,1,0,1,-0.3221885342411159,-0.06313152341606754,-0.8886752350313257,-0.47108568704679227,2,1,2,3,1,6,1978.0,3.0,2,1,2,1
2,-0.5673195091310619,0.0985168635324545,1,2,0.35692690737630184,1,-0.01921937284045192,281,1,1,1,1,1,1,-0.5955557265978975,-0.7432932381037062,-0.23742085518747957,-0.47108568704679227,1,1,2,3,1,1,1995.0,13.0,1,1,2,1
2,-0.5478629073124928,-1.271524160755846,1,1,0.35692690737630184,1,-0.019290899124452827,281,1,1,1,1,1,1,-0.43153541118382854,-0.16029748265715876,-0.5630480451094027,-0.47108568704679227,1,1,2,3,1,2,1972.0,11.0,2,1,2,1
2,-0.5673195091310619,-0.07273826450358309,1,2,0.35692690737630184,1,-0.01921937284045192,253,1,1,0,1,0,0,-0.8634555751075434,-0.6461272788626149,-1.3771160199142103,-0.05500701136175168,1,1,2,1,4,1,2016.0,7.0,1,1,2,1
2,-0.5673195091310619,-0.07273826450358309,1,2,0.35692690737630184,1,-0.01921937284045192,279,1,1,1,1,1,1,-0.7049026035406101,-0.20888046227770438,-0.4002344501484411,-0.05500701136175168,1,1,2,1,1,16,2015.0,15.0,1,1,2,1
2,-0.5673195091310619,-0.07273826450358309,1,2,0.35692690737630184,1,-0.01921937284045192,279,1,1,1,1,1,1,-0.7322393227762882,-0.6461272788626149,0.0067995372539627315,-0.05500701136175168,1,1,2,1,4,2,2020.0,1.0,3,2,2,1
2,-0.5673195091310619,-0.07273826450358309,1,2,0.028080167390640128,1,-0.019290899124452827,281,0,0,0,0,0,0,-0.24017837653408142,-0.01454854379552192,-0.23742085518747957,-0.05500701136175168,2,1,2,3,1,2,2020.0,2.0,2,2,2,1
2,-0.5673195091310619,-0.07273826450358309,1,2,2.0011606073046107,1,-0.01921937284045192,257,0,0,1,1,0,1,-0.3768619727124722,-0.20888046227770438,-0.5630480451094027,-0.4017392410992857,5,1,2,3,4,1,1981.0,21.0,2,1,2,1
2,-0.5478629073124928,-1.271524160755846,1,2,1.0146203873476254,1,-0.019201491269451688,28,1,1,1,1,0,1,-0.5326812723558378,-0.20888046227770438,-0.23742085518747957,-0.4017392410992857,2,1,2,1,1,2,1967.0,6.0,2,1,2,3
2,-0.5608339751915389,-0.24399339253962066,1,2,0.35692690737630184,1,-0.019213412316785174,253,1,1,1,1,1,1,-1.0056065151330698,-0.8890421769653429,-1.3771160199142103,-0.05500701136175168,7,1,2,1,2,2,2016.0,3.0,2,1,2,1
2,-0.5608339751915389,-0.24399339253962066,1,2,0.35692690737630184,1,-0.019213412316785174,252,1,1,1,1,0,1,-0.3221885342411159,-0.20888046227770438,-0.5630480451094027,-0.05500701136175168,2,2,2,3,2,2,2010.0,4.0,2,3,2,1
2,-0.5673195091310619,0.0985168635324545,1,2,0.35692690737630184,1,-0.01921937284045192,243,1,1,1,1,1,0,-0.6201587739100077,-0.6947102584831605,-0.23742085518747957,-0.263046349204272,1,2,2,3,1,2,1998.0,4.0,2,3,2,1
2,-0.5673195091310619,0.0985168635324545,1,2,-1.2873067925520068,1,-0.019290899124452827,243,1,1,1,1,1,1,-0.26751509576975957,-0.06313152341606754,-0.4002344501484411,-0.05500701136175168,5,1,2,3,1,6,1992.0,1.0,1,1,2,1
2,-0.5673195091310619,0.0985168635324545,1,2,0.35692690737630184,1,-0.01921937284045192,108,1,1,0,0,0,1,-0.8142494804833228,-1.0347911158269798,0.4138335246563666,-0.05500701136175168,3,1,5,1,1,6,2020.0,2.0,1,1,2,1
2,-0.5673195091310619,0.0985168635324545,1,2,0.35692690737630184,1,-0.01921937284045192,243,1,1,1,1,1,1,-0.24017837653408142,-0.2234553561638681,-0.3676717311562489,-0.33239279515177855,1,1,2,3,1,1,2000.0,7.0,2,1,2,1
2,-0.5608339751915389,-0.24399339253962066,1,2,2.0011606073046107,1,-0.019213412316785174,257,1,1,1,1,0,1,-0.3221885342411159,-0.20888046227770438,-0.4002344501484411,-0.47108568704679227,5,1,2,3,1,1,1977.0,1.0,2,1,2,1
2,-0.5738050430705849,0.44102711960452967,1,2,0.6857736473619636,1,-0.01922533336411866,255,1,1,1,1,1,1,-0.8962596381903573,-0.5975442992420693,-1.3771160199142103,-0.05500701136175168,1,2,5,1,1,16,2016.0,4.0,1,3,2,1
2,-0.5608339751915389,-0.24399339253962066,1,2,0.35692690737630184,1,-0.019213412316785174,243,1,1,1,1,0,0,-0.7595760420119664,-0.7918762177242518,-0.5630480451094027,-0.1936999032567648,1,1,2,1,4,18,2014.0,2.0,2,1,2,1
2,-0.5543484412520158,-0.5865036486116958,1,2,0.35692690737630184,1,-0.019207451793118432,243,1,1,1,1,1,1,-0.7322393227762882,-0.6461272788626149,-0.23742085518747957,-0.05500701136175168,1,1,2,1,4,16,2016.0,1.0,3,2,2,1
2,-0.5608339751915389,-0.24399339253962066,2,1,0.35692690737630184,1,-0.01932070174278654,244,1,1,1,1,0,0,-0.8142494804833228,-0.7918762177242518,-0.8072684375508449,-0.05500701136175168,2,1,2,3,1,2,1969.0,7.0,2,1,2,1
2,-0.5608339751915389,-0.24399339253962066,1,2,0.35692690737630184,1,-0.019213412316785174,252,1,1,1,1,0,1,-0.6502291650692538,-0.8404591973447973,0.25101992969540504,-0.1936999032567648,5,1,2,1,4,5,2006.0,1.0,2,1,2,1
2,-0.5608339751915389,-0.07273826450358309,1,3,0.6857736473619636,1,-0.019201491269451688,256,1,1,1,1,0,0,-0.6502291650692538,-0.7918762177242518,-0.5630480451094027,-0.05500701136175168,5,1,2,3,1,2,1992.0,2.0,2,1,2,3
2,-0.5608339751915389,-0.03848723889637557,1,2,0.35692690737630184,1,-0.019213412316785174,109,1,1,1,1,0,0,-0.9782697958973917,-0.20888046227770438,-0.23742085518747957,-0.12435345730925824,1,1,2,1,1,7,2014.0,5.0,2,1,2,1
2,-0.5349566947728419,-1.271524160755846,1,1,0.3240422333777357,1,-0.019189570222118205,293,1,1,1,1,1,1,-1.0056065151330698,-0.20888046227770438,-0.23742085518747957,-0.05500701136175168,1,1,2,1,1,2,2018.0,9.0,1,2,2,1
2,-0.5802905770101079,0.7835373756766049,1,2,0.6857736473619636,1,-0.0192312938877854,281,1,1,1,1,1,1,-0.4588721304195067,-0.16029748265715876,-0.7258616400703641,-0.05500701136175168,2,1,2,3,1,2,1976.0,5.0,2,1,2,1
2,-0.5608339751915389,-0.24399339253962066,2,2,-1.2873067925520068,1,-0.019213412316785174,288,1,1,1,1,1,1,-1.2899083951841226,-1.2291230343091624,-1.5399296148751718,-0.05500701136175168,5,5,2,1,1,2,1914.0,1.0,1,1,2,1
2,-0.5478629073124928,0.44102711960452967,1,1,1.343467127333287,1,-0.019201491269451688,279,1,1,1,1,1,1,-0.13083149959136878,-0.06313152341606754,0.9022743095392511,-0.263046349204272,1,1,2,3,4,5,2017.0,6.0,1,2,2,1
2,-0.5154352376148776,-1.271524160755846,1,2,0.6857736473619636,1,-0.019171688651117975,243,1,1,1,1,1,1,-0.6775658843049319,-0.20888046227770438,-0.23742085518747957,-0.23530777082526924,2,1,2,3,1,1,1992.0,3.0,1,1,2,1
2,-0.5154352376148776,-1.271524160755846,1,2,2.0011606073046107,1,-0.019171688651117975,243,1,1,1,1,0,1,-0.7322393227762882,-0.20888046227770438,-0.23742085518747957,-0.12435345730925824,1,1,2,1,1,16,2019.0,13.0,1,1,2,3
2,-0.5284063054939236,-0.41524852057565825,1,3,0.35692690737630184,1,-0.01918360969845146,255,1,1,1,1,0,1,-0.9235963574260354,-0.5975442992420693,-1.5399296148751718,-0.05500701136175168,1,1,5,1,1,2,2021.0,39.0,1,1,2,1
2,-0.5154352376148776,-1.271524160755846,1,2,0.35692690737630184,1,-0.019171688651117975,253,1,1,1,1,0,1,-0.6775658843049319,-0.20888046227770438,-0.23742085518747957,-0.263046349204272,1,1,2,1,1,5,2019.0,6.0,1,1,2,3
2,-0.5154352376148776,-1.271524160755846,2,2,-1.2873067925520068,1,-0.019171688651117975,243,1,1,1,1,1,1,-0.9782697958973917,-0.45179536038043244,-0.23742085518747957,-0.12435345730925824,1,1,2,1,1,5,2019.0,6.0,3,2,2,1
2,-0.5154352376148776,-1.271524160755846,1,2,2.0011606073046107,1,-0.019171688651117975,297,1,1,1,1,1,1,-0.5955557265978975,-1.1805400546886167,1.3907150944221358,-0.1936999032567648,3,1,2,3,4,16,2012.0,6.0,3,1,2,3
2,-0.5478629073124928,0.44102711960452967,1,1,0.35692690737630184,1,-0.019201491269451688,140,1,1,1,1,1,1,-0.4041986919481504,-0.28661322967057745,-0.8072684375508449,-0.4017392410992857,2,1,2,3,1,6,1980.0,3.0,2,1,2,1
2,-0.5478629073124928,0.44102711960452967,1,2,0.35692690737630184,1,-0.019201491269451688,245,1,1,1,1,0,1,-0.18550493806272508,0.32553231354829737,-0.8398311565430373,-0.05500701136175168,2,1,2,3,1,2,1978.0,15.0,2,1,2,1
2,-0.5348918394334468,-0.07273826450358309,1,2,0.35692690737630184,1,-0.019189570222118205,243,1,1,1,1,1,1,-0.2538467361519205,-0.16029748265715876,-0.23742085518747957,-0.05500701136175168,1,1,2,3,2,2,2023.0,6.0,1,1,2,1
2,-0.5154352376148776,-1.271524160755846,1,2,2.0011606073046107,1,-0.019171688651117975,108,0,0,0,0,0,0,-0.7049026035406101,-0.7918762177242518,0.0882063347344435,-0.1936999032567648,7,1,2,1,1,2,2015.0,3.0,3,1,2,1
2,-0.5154352376148776,-1.271524160755846,1,2,0.028080167390640128,1,-0.019153807080117748,243,1,1,1,1,0,1,-0.03788665419006307,0.2818076318898064,-0.5630480451094027,-0.05500701136175168,5,1,2,3,4,2,1917.0,2.0,1,1,2,1
2,-0.5154352376148776,-1.271524160755846,1,2,2.0011606073046107,1,-0.019171688651117975,268,1,1,1,1,1,1,-0.4588721304195067,-0.20888046227770438,0.5766471196173281,-0.05500701136175168,1,1,2,3,1,1,2019.0,5.0,3,1,2,1
2,-0.5284063054939236,-0.41524852057565825,1,2,-0.3007665725950216,1,-0.01918360969845146,249,1,1,1,1,0,0,-1.019274874750909,-0.20888046227770438,-0.23742085518747957,-0.12435345730925824,1,1,2,1,1,7,2022.0,16.0,1,1,2,1
2,-0.5478629073124928,0.7835373756766049,1,2,0.35692690737630184,1,-0.0192312938877854,268,1,1,1,1,0,0,-0.34952525347679403,-0.20888046227770438,-0.8886752350313257,-0.05500701136175168,2,1,5,3,4,2,1961.0,4.0,2,1,2,1
2,-0.5348918394334468,0.0985168635324545,1,2,0.35692690737630184,1,-0.019189570222118205,279,1,1,1,1,1,0,0.011319440434157732,0.13120039506611492,-0.09088861972261413,-0.387869951909784,2,1,2,3,2,1,2010.0,7.0,2,1,2,1
2,-0.5348918394334468,-0.07273826450358309,1,2,-0.46518994258785246,1,-0.019189570222118205,266,1,1,1,1,1,1,-0.6748322123813641,-1.0347911158269798,0.9185556690353476,-0.05500701136175168,1,1,4,1,4,2,2017.0,12.0,1,2,2,1
2,-0.5478629073124928,0.7835373756766049,1,2,1.343467127333287,1,-0.019201491269451688,255,1,1,1,1,0,1,-1.0056065151330698,-0.20888046227770438,-0.23742085518747957,-0.05500701136175168,1,1,2,1,1,2,2010.0,4.0,1,1,2,3
2,-0.5478629073124928,0.7835373756766049,1,2,0.35692690737630184,1,-0.019201491269451688,140,1,1,1,1,1,1,-0.3221885342411159,-0.25746344189825,-0.8886752350313257,-0.4017392410992857,2,1,2,3,1,2,1987.0,6.0,1,1,2,1
2,-0.5478629073124928,0.6122822476405673,1,2,1.343467127333287,1,-0.019201491269451688,109,1,1,1,1,1,0,-0.7049026035406101,-0.7918762177242518,-0.4002344501484411,-0.05500701136175168,5,1,2,3,1,2,2008.0,8.0,2,1,2,1
2,-0.5478629073124928,0.7835373756766049,1,1,0.35692690737630184,1,-0.019201491269451688,255,1,0,1,1,1,1,-1.0876166728401044,-1.0347911158269798,-0.8886752350313257,0.2223787724282758,1,1,2,1,4,21,2010.0,4.0,3,1,2,3
2,-0.5478629073124928,0.7835373756766049,1,2,0.35692690737630184,1,-0.019201491269451688,244,1,1,1,1,1,1,-0.4561384584959388,-0.2623217398603046,-1.002644751503999,-0.05500701136175168,1,1,5,3,1,2,1963.0,4.0,1,1,2,1
2,-0.5478629073124928,0.7835373756766049,1,2,1.0146203873476254,1,-0.019201491269451688,266,1,1,1,1,1,1,-1.0056065151330698,-0.8210260054965792,-0.23742085518747957,-0.33239279515177855,7,1,2,1,4,18,2010.0,4.0,1,1,2,1
2,-0.5284063054939236,0.7835373756766049,1,2,0.35692690737630184,1,-0.01927599781528597,280,1,1,1,1,1,1,-1.1149533920757826,-0.9376251565858886,-1.5399296148751718,-0.05500701136175168,1,1,5,1,4,5,2010.0,4.0,1,1,2,1
2,-0.5284063054939236,-0.24399339253962066,1,2,0.6857736473619636,1,-0.01918360969845146,277,0,0,1,1,0,1,-0.7049026035406101,-0.7432932381037062,-0.23742085518747957,-0.33239279515177855,2,1,2,3,1,3,2011.0,1.0,2,1,2,1
2,-0.5478629073124928,0.7835373756766049,1,1,-1.2873067925520068,1,-0.019380306979453966,266,1,1,1,1,0,0,-1.0056065151330698,-0.7432932381037062,-0.23742085518747957,-0.05500701136175168,1,1,2,1,1,2,2010.0,4.0,2,1,2,3
2,-0.47003650003821645,1.0575455805342648,1,1,0.35692690737630184,1,-0.019237254411452145,266,1,1,1,1,1,1,-0.7322393227762882,-0.3546294011393412,-1.2143024249532488,-0.05500701136175168,2,1,5,1,2,16,2010.0,4.0,3,1,2,1
2,1.5275079533348763,-1.271524160755846,1,2,2.0011606073046107,1,-0.017294123696094055,231,1,1,1,1,1,1,3.4530123922060376,3.2405110907810344,6.942658682590925,0.2223787724282758,1,2,2,5,1,6,2006.0,4.0,3,3,2,1
2,-0.28844154973157166,-0.00012609021630315037,1,2,0.35692690737630184,1,-0.018963070322781984,270,1,1,1,1,1,1,-0.9782697958973917,-0.9376251565858886,-1.0514888299922873,-0.05500701136175168,1,2,5,1,2,6,2019.0,4.0,1,3,2,1
2,-0.5478629073124928,0.9547925037126423,1,1,0.35692690737630184,1,-0.0192730175534526,266,1,1,1,1,1,1,-1.0602799536044263,-0.9376251565858886,-1.2143024249532488,-0.05500701136175168,2,1,5,1,2,16,2010.0,4.0,3,1,2,1
2,-0.5024641697358316,0.44102711960452967,1,1,0.35692690737630184,1,-0.019261096506119114,293,1,1,1,1,1,1,-0.8962596381903573,-0.8890421769653429,-1.0514888299922873,-0.05500701136175168,1,2,2,1,1,4,2019.0,4.0,1,3,2,1
2,-0.5284063054939236,-0.07273826450358309,1,2,2.0011606073046107,1,-0.01918360969845146,275,1,1,1,1,1,1,-0.7049026035406101,-0.8890421769653429,-0.23742085518747957,-0.1936999032567648,5,1,4,1,1,11,2020.0,14.0,1,1,2,1
2,-0.5478629073124928,0.7835373756766049,1,1,0.35692690737630184,1,-0.019201491269451688,257,1,1,1,1,1,1,-1.0056065151330698,-0.8744672830791792,-0.23742085518747957,-0.05500701136175168,1,1,2,1,1,1,2016.0,4.0,1,1,2,1
2,-0.19115854063872623,0.44102711960452967,1,2,0.35692690737630184,1,-0.018873662467780845,161,1,1,1,1,1,1,1.208667742956861,1.2971919059592096,2.2047830692269432,-0.05500701136175168,2,1,5,1,1,2,1958.0,5.0,3,1,2,1
2,0.10069048663981005,-0.00012609021630315037,1,1,0.35692690737630184,1,-0.018992872941115697,231,0,1,1,1,1,1,-0.7322393227762882,-0.6461272788626149,-0.7258616400703641,-0.05500701136175168,7,1,5,1,2,2,2010.0,4.0,3,1,2,1
2,0.06826281694219491,1.12604763174868,1,2,0.35692690737630184,1,-0.01863524152111114,94,1,1,1,1,1,0,1.0446474275427922,1.2971919059592096,1.3907150944221358,-0.05500701136175168,5,1,5,3,1,2,1860.0,16.0,3,1,2,1
2,0.23040116543027062,0.7835373756766049,1,2,0.35692690737630184,1,-0.018486228429442576,265,1,1,1,1,1,1,1.6460552507277115,1.4915238244413922,1.3907150944221358,-0.05500701136175168,5,1,5,1,1,2,1916.0,4.0,3,1,2,1
2,0.4573948533135766,-0.00012609021630315037,1,2,-0.46518994258785246,3,-0.018277610101106585,265,1,1,1,1,1,1,1.9740958815558494,2.171685539129031,4.321359803719443,-0.05500701136175168,1,1,4,5,4,2,2007.0,4.0,1,1,2,1
2,0.035835147244579764,1.4685578878207552,1,1,0.35692690737630184,1,-0.018665044139444854,243,1,1,1,1,1,1,1.0446474275427922,1.2971919059592096,1.3907150944221358,-0.05500701136175168,1,1,5,1,1,1,2009.0,11.0,3,2,2,1
2,-0.4830075679172625,-0.17549134132520564,1,2,1.0146203873476254,1,-0.01914188603278426,287,1,1,1,1,1,1,-0.9782697958973917,-0.8404591973447973,-1.0514888299922873,-3.938407984422133,1,1,2,3,1,2,2010.0,4.0,1,1,2,1
2,-0.4603081991289319,0.9547925037126423,1,1,0.35692690737630184,1,-0.0192312938877854,139,1,1,1,1,1,1,-1.0056065151330698,-0.8404591973447973,-1.2143024249532488,-0.05500701136175168,2,1,2,1,2,2,2010.0,4.0,3,1,2,1
2,-0.3857245588244171,-0.24399339253962066,1,2,0.35692690737630184,1,-0.019052478177783123,274,1,1,1,1,1,1,-1.1422901113114607,-1.131957075068071,-1.0514888299922873,-0.05500701136175168,5,5,5,1,1,2,1905.0,6.0,3,1,2,1
2,-0.5478629073124928,-0.44949954618286575,1,2,1.0146203873476254,1,-0.019201491269451688,279,0,0,0,0,1,1,-1.0274758905216126,-0.8307426014206882,-1.3771160199142103,-3.938407984422133,1,1,2,1,1,1,2010.0,4.0,1,1,2,1
